1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;V80
0,817460317460317;0,826923076923077;0,540229885057471;0,902298850574713;0,683908045977011;0,370370370370370;0,744047619047619;0,882716049382716;0,816666666666667;0,730769230769231;0,903225806451613;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,784946236559140;0,544444444444445;0,912698412698413;0,697530864197531;0,850000000000000;0,597701149425287;0,708333333333333;0,634615384615385;0,438271604938272;0,626666666666667;0,727272727272727;0,801282051282051;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,814102564102564;0,876811594202899;0,446078431372549;0,884057971014493;0,702380952380952;0,643678160919540;0,802469135802469;0,879310344827586;0,840277777777778;0,814102564102564;0,801282051282051;0,180555555555556;0,867647058823529;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,822580645161290;0,753086419753086;0,840000000000000;0,279761904761905;0,593333333333333;0,794871794871795;0,709677419354839;0,458333333333333;0,517241379310345;0,710144927536232;0,376344086021505;0,760869565217391;0,827956989247312;0,704545454545455;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,809523809523810;0,691919191919192;0,913978494623656;0,357142857142857;0,647435897435897;0,821428571428571;0,728070175438596;0,363636363636364;0,464285714285714;0,760869565217391;0,220000000000000;0,827777777777778;0,816091954022988;0,819444444444444;0,265432098765432;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,841269841269841;0,712121212121212;0,724358974358974;0,726190476190476;0,228395061728395;0,808641975308642;0,212643678160920;0,682539682539682;0,825000000000000;0,666666666666667;0,682795698924731;0,703703703703704;0,793103448275862;0,753333333333333;0,652777777777778;0,604938271604938;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,809523809523810;0,726666666666667;0,701149425287356;0,743589743589744;0,197530864197531;0,761904761904762;0,327380952380952;0,845238095238095;0,750000000000000;0,769230769230769;0,927536231884058;0,619047619047619;0,853333333333333;0,583333333333333;0,641025641025641;0,666666666666667;0,293333333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,777777777777778;0,770833333333333;0,135802469135803;0,853333333333333;0,635802469135803;0,561728395061728;0,614942528735632;0,927536231884058;0,862318840579710;0,839743589743590;0,875000000000000;0,444444444444444;0,909722222222222;0,450000000000000;0,753086419753086;0,827586206896552;0,660000000000000;0,586666666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,819444444444444;0,884057971014493;0,702380952380952;0,902777777777778;0,798611111111111;0,166666666666667;0,761111111111111;0,900000000000000;0,815476190476190;0,658730158730159;0,905797101449275;0,450000000000000;0,634920634920635;0,609195402298850;0,825757575757576;0,800000000000000;0,730769230769231;0,775362318840580;0,685185185185185;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,720238095238095;0,705128205128205;0,857142857142857;0,375000000000000;0,756410256410256;0,864197530864197;0,717948717948718;0,406666666666667;0,573333333333333;0,770833333333333;0,339285714285714;0,816666666666667;0,774509803921569;0,689393939393939;0,483333333333333;0,419191919191919;0,679012345679012;0,734848484848485;0,902777777777778;0,794871794871795;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
