V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20
0,113953234351549151;-0,142695730366256490;0,31376983536441699;-0,02177230665667891;0,01927130949062023;0,12219987342578130;0,02754605621694691;-0,18026573407367408;-0,18072984076216700;0,110028816643834862;0,052042695292509544;-0,09901847103986111;-0,02794242929594244;0,003400852111402203;0,37661479969055434;0,26165498919808355;0,06013605789285698;0,08099231153012895;-0,01348864908556542;-0,04340817439955341
0,288293447727694496;-0,089094755433360096;0,25822116256148414;0,10370922347423586;-0,01242592454141955;0,00420980042522090;-0,14394514164881833;0,03710184260428429;-0,05658686305514609;-0,325679865240379174;-0,002493664069992081;0,31875592426376803;-0,13184484115205772;-0,104138813564807073;-0,05965675616797077;0,04887998984721016;-0,06509219950290898;-0,08067550607927752;0,02357122134467589;-0,00497607857393983
0,073196023210631497;-0,385643571024195886;-0,00124749554344903;0,00289203883283552;0,19694622576372159;0,07570231870226660;0,05218577627899811;0,26523811478868237;-0,11237417629176745;0,030053211427901183;0,053351484999404369;0,07240662416428301;-0,00871159324306908;-0,121551098260247348;0,06800673104914118;0,13448127879950794;0,04056210187672653;0,03292834044585945;-0,09780142858144367;-0,01948810403353304
0,025419869262157294;-0,262901004441593589;0,37571929018968120;0,06724213191565073;0,14579718560432572;0,06243062634964287;0,10449814596179484;0,08318922602211062;-0,09262915111476225;-0,019332881539018004;0,112125709816055158;0,14806144928843651;-0,07606441057867605;0,115844068345030166;-0,02112498911976073;0,14327520900170604;-0,06040194089946518;-0,11154818895882636;-0,18209433306917322;0,19875563368279259
0,000036703504496493;-0,208499731505771696;0,41253164521470387;0,14017034876960541;0,08350270805265071;0,00449343187209499;0,06585309292889029;0,01737312584884742;-0,03544404922156501;0,263157469484933348;-0,115622672457453599;-0,11774650884204742;-0,19814069937817649;-0,020218066332768014;-0,07188886830133023;-0,01362499316959687;-0,11666596224371159;0,15021653586701908;-0,17021271698532581;-0,09644778696858629
-0,209654051562688654;-0,222042171706004599;0,07006811528256911;0,05146181465586997;0,24638754647505176;-0,05998976345850501;0,36240687239684227;-0,30436157815861575;0,03395065374979566;-0,059728273125380330;0,072495748954925984;0,05114254640592053;-0,04252807699744381;0,115571635167199468;-0,14338160085559831;0,01105300586892837;-0,02566492647261862;0,17201009055701136;0,02678200182804953;0,05774468824531620
0,099441146382258871;-0,090241315546498016;0,14758692604978693;0,23880761860366181;0,06541776808253831;-0,20032372260102171;-0,11490731915243677;-0,15842005215456556;-0,21303172959294406;0,040683621339681432;-0,076413115027059539;-0,05470629337711932;-0,30866002621696853;-0,251389161242551618;0,01013614896870415;-0,06606996372572237;0,02223399138077339;-0,15979571375669674;0,06508555379846007;-0,06945719612507147
0,061129015186270792;-0,266377054218737364;0,38611749160585934;0,15877581590028061;-0,02649797833787625;-0,11977333720461235;-0,13950447636362701;-0,07918784248679313;0,10326389387783402;0,228966943685106533;0,211875046505806269;0,12893783694818647;0,01727945719285997;-0,049069091771973522;-0,12268075832832244;0,07242666749079234;0,02301177039522558;-0,10270143249687079;0,03118651567691066;0,00691425748036971
0,173024421628130809;-0,063697590703839665;0,14869055266848644;0,15945256368686667;0,00887915656301624;-0,22206870292248490;-0,30175764011217299;0,01292847668355516;0,17499168728619072;-0,200960554326380048;0,100663055766633952;-0,03246278213689509;0,03506302133015049;-0,030468261723893761;0,18293581012210647;-0,22942687924898100;-0,06731913743171139;0,23098270809202132;-0,04093078236190850;-0,08055529541940859
0,135544275284573384;-0,029645132698987799;0,17559691730348462;0,16194735508502789;-0,02766929552752908;-0,15806061202164148;-0,26644248954931082;0,03227715661879410;0,02593050747402731;-0,310357971700767676;0,033922609674913576;0,00300188899528186;-0,07200169821442548;0,210260456194059253;-0,00753684496582910;0,13060256243425100;0,19619280023992341;0,18933567434504736;0,12980795730988190;0,21254391728593219
0,064818832338983084;-0,000188247072773028;0,12413345351831755;0,20632304104429913;-0,03875726596093963;-0,12299798785566433;-0,19508212491606569;0,06987557760617480;0,13944678738692831;0,137785960068266905;0,413502252281180926;-0,19701745567439718;-0,22678616715448094;0,120567676642769461;-0,09394160936811402;-0,12413549583748590;-0,02564212761761583;-0,11869827064127708;0,08519336511475686;0,04791157813019023
-0,317931744039524400;0,059709917958195635;0,15741126644749323;-0,07134583419416329;0,09110148540977382;0,01013091182910903;0,34254789966944499;-0,31273458118548803;0,20798625095273238;-0,317811598058403311;0,031628634834777861;-0,21295215498190856;-0,24687373092140355;-0,112106196569781144;-0,15449064061316126;-0,06151344720233107;0,13087125249646045;-0,09699450681338891;0,00290752525776612;-0,04797508920664714
