V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20
-0,226406507828548237;-0,0542860693029434;0,13853695322503376;0,4702469081274033;-0,18303288986550539;-0,00934971516437116;0,10677122572009048;-0,11810586369119848;0,13576811075462844;-0,25853832349673322;0,00933044398894168;-0,20158970493030548;0,000321487618390984;-0,028707494574146494;-0,046669123819021566;-0,03042137758536437;0,16268480424971696;0,021292169516716669;0,04267404864290494;-0,053518461625772992
-0,268955522517048684;-0,1078366097588807;0,14455827341890218;0,5041439794068211;-0,23545386418994221;-0,00180595458428990;0,16385201490861026;-0,13794140278741390;0,07663157130550086;-0,10121096418816432;-0,05488816982499777;-0,03459566106101571;-0,018109044724566155;-0,094554643341744626;-0,002250795076550672;-0,04593752550604930;-0,12429553622185055;0,051942360398500198;-0,02079657598302587;0,083118360243855577
-0,360362181020498940;-0,2485598294844620;0,09645875209426856;0,4492505759832327;-0,13923094739108446;-0,02142534137018929;0,03939396269090359;-0,05116819240046654;0,00921886882467200;-0,03361524401535734;-0,01061482765239849;-0,10890872895724921;0,034273626896446342;-0,081939355728527632;0,025260475866585926;0,09959163277622778;0,08505380557896991;-0,043562471471485384;0,07308641688019878;0,034405740573878886
-0,195465322260158642;0,2813936705657376;0,51742061272093776;-0,1155910148716951;-0,00559302064748051;-0,02395815149723887;-0,16171227442043024;0,00122008937713738;0,28962184119191020;-0,07561175880452579;-0,06053458447262988;0,11621793218826632;-0,101214168672949495;-0,134772888152163400;0,069198504284709028;-0,03506055961083732;-0,04253760328477413;-0,106607637754220649;-0,07298932070974844;-0,033996389893821616
-0,187942767574887315;0,3201271565858023;0,53572390964162053;-0,1316759993976193;0,02282743407584915;-0,00641693824920858;-0,20871145187340928;-0,01611936618656129;0,11047834771913317;-0,03476252756368145;0,10060929241930268;0,09043384980362992;-0,136564348507301231;-0,167942152974861592;0,086338203364892230;0,02580629301230824;0,05187564072129249;0,031051059925803620;0,02379477424608175;-0,024012989511059069
-0,192212637255919971;0,3070805972446153;0,46437499902115842;-0,1897409242837596;0,00680629484188932;0,00337133924901068;-0,10252617462543695;-0,02142002410715180;0,10521348611326525;0,00195062490777608;0,14152290484736096;0,27531547273085555;-0,045317651407806421;0,053073524992440634;-0,165609099569813983;0,05969798739663593;0,09713399766332841;0,110650683057847948;0,07819233001962479;-0,007573149555816561
-0,178181788557497778;0,3459453099032713;0,47508588289612647;-0,1242734876518884;0,09958969829780209;-0,02881631941492390;-0,04549393672445484;-0,00272533389980656;-0,15541823428393894;0,02295522355043687;-0,12556208219460632;-0,16087006864713507;0,243814076841145616;-0,073296418284561099;0,071846069843609112;-0,02889879064336176;-0,09934366935047202;-0,022299566058979363;0,09239144275645682;-0,028565507835219141
-0,125940246610846213;0,2995968725885487;0,41933880566339427;-0,0784694889665495;0,10886103164113203;-0,09796651312292759;0,18034550664175023;0,01885563336793118;-0,27041405018960796;-0,04996478120993949;-0,02619539547873278;-0,28568440747713780;0,124581764759050723;0,214949221770821486;0,128089923070391215;0,04775385991937933;0,04427230694886188;0,057411828328870575;-0,07191765882522348;0,064972889948686066
-0,149995355164082522;0,3245824842242002;0,49995522099052020;-0,0823740269965830;0,02682122814279044;-0,10667280331428931;-0,00689560745524391;0,07744050600604785;-0,11430619415103435;-0,00876388909593017;-0,02528588426321286;-0,20948558063300857;0,177300061612510385;0,091015378122884100;-0,167580150699233876;0,04465585272028352;-0,22228745520455068;0,087697097809096514;-0,03124382565928229;0,012053106401706024
-0,198819807291134604;0,3280020851798296;0,50180538327872626;-0,1902819574598459;0,02551045005505280;-0,00182772372284932;-0,07075335853428454;0,07673163662344654;0,05234199736467586;0,00810682870026257;-0,06273783016056814;0,12493632660951445;-0,131168478818245365;-0,031648881861898820;0,105584632420076846;0,14033708357644042;0,24471803587968982;-0,046313361855677068;0,00492397196825076;0,105273554543442172
-0,179336708041449078;0,3362507994595308;0,48763737861101386;-0,1095274706798628;0,01286579208189127;-0,07304192796470896;-0,04355285244444600;0,02408546190313976;-0,16616237096625239;0,05412182487194635;-0,03859236657969613;0,05534589386728316;-0,253463649467933927;0,004120497651536400;0,127285938255084219;-0,02743479067109017;0,11210601768476958;-0,028577671647463596;0,07447240644792226;0,098160388197963952
-0,304306338892769035;-0,4408753484716355;-0,04081190271279699;-0,0743678430109913;0,31315951608096027;0,06466778554626854;-0,06039973816027010;0,03479595946858206;0,10744089498867551;0,15801481171469456;-0,02779465515263671;0,06737755743236168;0,098549598458078189;0,041893236228017751;-0,008511395782095331;0,16273147398328525;-0,04618924212994027;-0,020872622788197265;0,05880062541519764;-0,043876293243214848
