1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;V80
0,681818181818182;0,619047619047619;0,797101449275362;0,843137254901961;0,866666666666667;0,750000000000000;0,66666666666666663;0,866666666666667;0,852564102564103;0,750000000000000;0,817708333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,950450450450450;0,875000000000000;0,942708333333333;0,929487179487179;0,865384615384615;0,833333333333333;0,89784946236559138;0,942708333333333;0,934343434343434;0,911764705882353;0,861111111111111;0,640625000000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,928571428571428;0,929487179487180;0,886666666666667;0,952380952380952;0,954022988505747;0,896551724137931;0,93229166666666663;0,930555555555555;0,950980392156863;0,916666666666667;0,962962962962963;0,688888888888889;0,523809523809524;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,868686868686869;0,885057471264368;0,923611111111111;0,924731182795699;0,946428571428571;0,851190476190476;0,93229166666666663;0,961111111111111;0,928571428571428;0,888888888888889;0,944444444444444;0,564516129032258;0,347619047619048;0,416666666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,822580645161290;0,564516129032258;0,796296296296296;0,775862068965517;0,692708333333333;0,611111111111111;0,75757575757575757;0,896551724137931;0,819047619047619;0,611111111111111;0,788888888888889;0,687500000000000;0,689655172413793;0,712962962962963;0,640625000000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,838888888888889;0,844086021505376;0,916666666666667;0,876543209876543;0,875000000000000;0,818181818181818;0,90625000000000000;0,770833333333333;0,861111111111111;0,930555555555555;0,821839080459770;0,877192982456140;0,946428571428571;0,922222222222222;0,908602150537634;0,902298850574713;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,916666666666667;0,885057471264368;0,906666666666667;0,928571428571428;0,884057971014493;0,833333333333333;0,94444444444444442;0,908602150537634;0,934782608695652;0,855855855855856;0,940000000000000;0,621794871794872;0,459770114942529;0,572916666666667;0,380952380952381;0,540000000000000;0,919354838709677;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,766666666666667;0,883333333333333;0,869791666666667;0,920289855072464;0,913793103448276;0,860215053763441;0,89062500000000000;0,946236559139785;0,913793103448276;0,885416666666667;0,922222222222222;0,661111111111111;0,528735632183908;0,310606060606061;0,538888888888889;0,632183908045977;0,838541666666667;0,517241379310345;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,890804597701149;0,873563218390805;0,942708333333333;0,910256410256410;0,946236559139785;0,827586206896552;0,92929292929292928;0,957142857142857;0,928571428571428;0,901041666666667;0,875000000000000;0,763440860215054;0,404761904761905;0,607142857142857;0,555555555555556;0,719298245614035;0,946236559139785;0,440860215053763;0,566666666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,884057971014493;0,681818181818182;0,866666666666667;0,919540229885057;0,865591397849462;0,650537634408602;0,94642857142857140;0,940860215053763;0,880952380952381;0,794117647058823;0,850000000000000;0,604938271604938;0,586021505376344;0,638888888888889;0,621794871794872;0,611111111111111;0,950000000000000;0,298850574712644;0,649425287356322;0,538461538461538;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
