ID_item,item,training,crit,ID,est,domain
45,Paraguay,0,74,i6xr02yzsoee,76.5,Countries
45,Paraguay,0,74,8pxa6oh4ylfk,76.9,Countries
45,Paraguay,0,74,5p4nqbumcod1,73,Countries
45,Paraguay,0,74,nxibx285n3rn,66,Countries
45,Paraguay,0,74,kesc2p7oa7me,75,Countries
45,Paraguay,0,74,okeobbnlodto,79,Countries
45,Paraguay,0,74,sbydcgc89frj,80,Countries
45,Paraguay,0,74,vzgw3yufjpr4,70,Countries
46,Ireland,0,82.6,n11xewpgbxj4,68,Countries
46,Ireland,0,82.6,munr1sh9ezc8,81,Countries
46,Ireland,0,82.6,7k1k3a6issm1,85,Countries
46,Ireland,0,82.6,4n5e6nkj21xl,80,Countries
46,Ireland,0,82.6,k5d1wxxqlmni,80,Countries
46,Ireland,0,82.6,xwvj2v8391m1,83,Countries
46,Ireland,0,82.6,x7t9moqpn7du,80,Countries
46,Ireland,0,82.6,cu4jzug5dshc,78,Countries
46,Ireland,0,82.6,p1zg6qqoufvv,71,Countries
46,Ireland,0,82.6,wlfzyxtuin3l,79,Countries
46,Ireland,0,82.6,hpajcjzog48v,79,Countries
46,Ireland,0,82.6,dlan9mr2iku8,80,Countries
46,Ireland,0,82.6,8xw3ufhwbsme,80,Countries
46,Ireland,0,82.6,7bagakupy07m,80,Countries
46,Ireland,0,82.6,jlx0jreulovy,80,Countries
46,Ireland,0,82.6,kp76hw01z3b2,78,Countries
46,Ireland,0,82.6,f52y9ezjwc9h,62.4,Countries
46,Ireland,0,82.6,ev2fnz9nxtx2,78,Countries
46,Ireland,0,82.6,nfd8u3q7kdlu,81,Countries
46,Ireland,0,82.6,mq9p1a54t26w,83,Countries
46,Ireland,0,82.6,svdxe9n1f3ku,71.2,Countries
46,Ireland,0,82.6,6p84ypzofiiy,83.1,Countries
46,Ireland,0,82.6,15er40f6hrc7,80,Countries
46,Ireland,0,82.6,1jyepxdsepby,82,Countries
46,Ireland,0,82.6,un90iavtgolm,81.1,Countries
46,Ireland,0,82.6,8xds32cqrhlg,65,Countries
46,Ireland,0,82.6,830wmzipl92b,78,Countries
46,Ireland,0,82.6,ap09bdriiaxs,78,Countries
46,Ireland,0,82.6,f7wkplh1kr5z,80,Countries
46,Ireland,0,82.6,rj8dmpyn2563,81,Countries
46,Ireland,0,82.6,1r4upum7lxhi,72,Countries
46,Ireland,0,82.6,j76opfa4wjzj,81,Countries
46,Ireland,0,82.6,efuhrzbhjnwg,83,Countries
46,Ireland,0,82.6,nkfzm8e0mtcu,81,Countries
46,Ireland,0,82.6,6pjob01zppal,78,Countries
46,Ireland,0,82.6,19x6o075e4oy,65,Countries
46,Ireland,0,82.6,ovd5s5i79kru,79.5,Countries
46,Ireland,0,82.6,a1yt5ymbgc4m,89,Countries
46,Ireland,0,82.6,1nziths5mtj0,83,Countries
46,Ireland,0,82.6,oi136bu0srj9,85,Countries
46,Ireland,0,82.6,i6xr02yzsoee,81,Countries
46,Ireland,0,82.6,8pxa6oh4ylfk,75.3,Countries
46,Ireland,0,82.6,5p4nqbumcod1,79,Countries
46,Ireland,0,82.6,nxibx285n3rn,78,Countries
46,Ireland,0,82.6,kesc2p7oa7me,85,Countries
46,Ireland,0,82.6,okeobbnlodto,77,Countries
46,Ireland,0,82.6,sbydcgc89frj,80,Countries
46,Ireland,0,82.6,vzgw3yufjpr4,70,Countries
47,New Zealand,0,82,n11xewpgbxj4,78,Countries
47,New Zealand,0,82,munr1sh9ezc8,82,Countries
47,New Zealand,0,82,7k1k3a6issm1,80,Countries
47,New Zealand,0,82,4n5e6nkj21xl,83,Countries
47,New Zealand,0,82,k5d1wxxqlmni,82,Countries
47,New Zealand,0,82,xwvj2v8391m1,85,Countries
47,New Zealand,0,82,x7t9moqpn7du,83,Countries
47,New Zealand,0,82,cu4jzug5dshc,79,Countries
47,New Zealand,0,82,p1zg6qqoufvv,83,Countries
47,New Zealand,0,82,wlfzyxtuin3l,80,Countries
47,New Zealand,0,82,hpajcjzog48v,86,Countries
47,New Zealand,0,82,dlan9mr2iku8,83,Countries
47,New Zealand,0,82,8xw3ufhwbsme,80,Countries
47,New Zealand,0,82,7bagakupy07m,81,Countries
47,New Zealand,0,82,jlx0jreulovy,81,Countries
47,New Zealand,0,82,kp76hw01z3b2,81,Countries
47,New Zealand,0,82,f52y9ezjwc9h,82.5,Countries
47,New Zealand,0,82,ev2fnz9nxtx2,81,Countries
47,New Zealand,0,82,nfd8u3q7kdlu,83,Countries
47,New Zealand,0,82,mq9p1a54t26w,75,Countries
47,New Zealand,0,82,svdxe9n1f3ku,75,Countries
47,New Zealand,0,82,6p84ypzofiiy,82.8,Countries
47,New Zealand,0,82,15er40f6hrc7,85,Countries
47,New Zealand,0,82,1jyepxdsepby,76,Countries
47,New Zealand,0,82,un90iavtgolm,83.3,Countries
47,New Zealand,0,82,8xds32cqrhlg,72,Countries
47,New Zealand,0,82,830wmzipl92b,75,Countries
47,New Zealand,0,82,ap09bdriiaxs,83,Countries
47,New Zealand,0,82,f7wkplh1kr5z,80.1,Countries
47,New Zealand,0,82,rj8dmpyn2563,84,Countries
47,New Zealand,0,82,1r4upum7lxhi,77,Countries
47,New Zealand,0,82,j76opfa4wjzj,77,Countries
47,New Zealand,0,82,efuhrzbhjnwg,83,Countries
47,New Zealand,0,82,nkfzm8e0mtcu,86,Countries
47,New Zealand,0,82,6pjob01zppal,77.2,Countries
47,New Zealand,0,82,19x6o075e4oy,76.7,Countries
47,New Zealand,0,82,ovd5s5i79kru,80,Countries
47,New Zealand,0,82,a1yt5ymbgc4m,90,Countries
47,New Zealand,0,82,1nziths5mtj0,80,Countries
47,New Zealand,0,82,oi136bu0srj9,83,Countries
47,New Zealand,0,82,i6xr02yzsoee,78,Countries
47,New Zealand,0,82,8pxa6oh4ylfk,78.8,Countries
47,New Zealand,0,82,5p4nqbumcod1,82,Countries
47,New Zealand,0,82,nxibx285n3rn,78,Countries
47,New Zealand,0,82,kesc2p7oa7me,85,Countries
47,New Zealand,0,82,okeobbnlodto,84,Countries
47,New Zealand,0,82,sbydcgc89frj,78,Countries
47,New Zealand,0,82,vzgw3yufjpr4,70,Countries
48,Costa Rica,1,81,n11xewpgbxj4,77,Countries
48,Costa Rica,1,81,munr1sh9ezc8,81,Countries
48,Costa Rica,1,81,7k1k3a6issm1,82,Countries
48,Costa Rica,1,81,4n5e6nkj21xl,72,Countries
48,Costa Rica,1,81,k5d1wxxqlmni,72,Countries
48,Costa Rica,1,81,xwvj2v8391m1,81,Countries
48,Costa Rica,1,81,x7t9moqpn7du,80,Countries
48,Costa Rica,1,81,cu4jzug5dshc,81,Countries
48,Costa Rica,1,81,p1zg6qqoufvv,81,Countries
48,Costa Rica,1,81,wlfzyxtuin3l,78,Countries
48,Costa Rica,1,81,hpajcjzog48v,81,Countries
48,Costa Rica,1,81,dlan9mr2iku8,78,Countries
48,Costa Rica,1,81,8xw3ufhwbsme,78,Countries
48,Costa Rica,1,81,7bagakupy07m,81,Countries
48,Costa Rica,1,81,jlx0jreulovy,82,Countries
48,Costa Rica,1,81,kp76hw01z3b2,81,Countries
48,Costa Rica,1,81,f52y9ezjwc9h,81,Countries
48,Costa Rica,1,81,ev2fnz9nxtx2,81,Countries
48,Costa Rica,1,81,nfd8u3q7kdlu,81.5,Countries
48,Costa Rica,1,81,mq9p1a54t26w,68,Countries
48,Costa Rica,1,81,svdxe9n1f3ku,78.1,Countries
48,Costa Rica,1,81,6p84ypzofiiy,81,Countries
48,Costa Rica,1,81,15er40f6hrc7,82,Countries
48,Costa Rica,1,81,1jyepxdsepby,82,Countries
48,Costa Rica,1,81,un90iavtgolm,82.2,Countries
48,Costa Rica,1,81,8xds32cqrhlg,74,Countries
48,Costa Rica,1,81,830wmzipl92b,81,Countries
48,Costa Rica,1,81,ap09bdriiaxs,79,Countries
48,Costa Rica,1,81,f7wkplh1kr5z,78,Countries
48,Costa Rica,1,81,rj8dmpyn2563,81,Countries
48,Costa Rica,1,81,1r4upum7lxhi,75,Countries
48,Costa Rica,1,81,j76opfa4wjzj,79,Countries
48,Costa Rica,1,81,efuhrzbhjnwg,82,Countries
48,Costa Rica,1,81,nkfzm8e0mtcu,83,Countries
48,Costa Rica,1,81,6pjob01zppal,81,Countries
48,Costa Rica,1,81,19x6o075e4oy,81,Countries
48,Costa Rica,1,81,ovd5s5i79kru,81,Countries
48,Costa Rica,1,81,a1yt5ymbgc4m,74,Countries
48,Costa Rica,1,81,1nziths5mtj0,85,Countries
48,Costa Rica,1,81,oi136bu0srj9,85,Countries
48,Costa Rica,1,81,i6xr02yzsoee,81,Countries
48,Costa Rica,1,81,8pxa6oh4ylfk,81.6,Countries
48,Costa Rica,1,81,5p4nqbumcod1,82,Countries
48,Costa Rica,1,81,nxibx285n3rn,73,Countries
48,Costa Rica,1,81,kesc2p7oa7me,85,Countries
48,Costa Rica,1,81,okeobbnlodto,76,Countries
48,Costa Rica,1,81,sbydcgc89frj,72,Countries
48,Costa Rica,1,81,vzgw3yufjpr4,70,Countries
49,Croatia,0,78.8,n11xewpgbxj4,83,Countries
49,Croatia,0,78.8,munr1sh9ezc8,76,Countries
49,Croatia,0,78.8,7k1k3a6issm1,80,Countries
49,Croatia,0,78.8,4n5e6nkj21xl,83,Countries
49,Croatia,0,78.8,k5d1wxxqlmni,74,Countries
49,Croatia,0,78.8,xwvj2v8391m1,86,Countries
49,Croatia,0,78.8,x7t9moqpn7du,78,Countries
49,Croatia,0,78.8,cu4jzug5dshc,80,Countries
49,Croatia,0,78.8,p1zg6qqoufvv,79,Countries
49,Croatia,0,78.8,wlfzyxtuin3l,85,Countries
49,Croatia,0,78.8,hpajcjzog48v,75,Countries
49,Croatia,0,78.8,dlan9mr2iku8,77,Countries
49,Croatia,0,78.8,8xw3ufhwbsme,74,Countries
49,Croatia,0,78.8,7bagakupy07m,70,Countries
49,Croatia,0,78.8,jlx0jreulovy,75,Countries
49,Croatia,0,78.8,kp76hw01z3b2,80,Countries
49,Croatia,0,78.8,f52y9ezjwc9h,72.4,Countries
49,Croatia,0,78.8,ev2fnz9nxtx2,67.9,Countries
49,Croatia,0,78.8,nfd8u3q7kdlu,74,Countries
49,Croatia,0,78.8,mq9p1a54t26w,78,Countries
49,Croatia,0,78.8,svdxe9n1f3ku,75.1,Countries
49,Croatia,0,78.8,6p84ypzofiiy,77.5,Countries
49,Croatia,0,78.8,15er40f6hrc7,79,Countries
49,Croatia,0,78.8,1jyepxdsepby,75,Countries
49,Croatia,0,78.8,un90iavtgolm,81.2,Countries
49,Croatia,0,78.8,8xds32cqrhlg,58,Countries
49,Croatia,0,78.8,830wmzipl92b,70,Countries
49,Croatia,0,78.8,ap09bdriiaxs,73,Countries
49,Croatia,0,78.8,f7wkplh1kr5z,80.4,Countries
49,Croatia,0,78.8,rj8dmpyn2563,59,Countries
49,Croatia,0,78.8,1r4upum7lxhi,82,Countries
49,Croatia,0,78.8,j76opfa4wjzj,79,Countries
49,Croatia,0,78.8,efuhrzbhjnwg,78,Countries
49,Croatia,0,78.8,nkfzm8e0mtcu,61,Countries
49,Croatia,0,78.8,6pjob01zppal,65.9,Countries
49,Croatia,0,78.8,19x6o075e4oy,89,Countries
49,Croatia,0,78.8,ovd5s5i79kru,79.4,Countries
49,Croatia,0,78.8,a1yt5ymbgc4m,85,Countries
49,Croatia,0,78.8,1nziths5mtj0,75,Countries
49,Croatia,0,78.8,oi136bu0srj9,82,Countries
49,Croatia,0,78.8,i6xr02yzsoee,75.8,Countries
49,Croatia,0,78.8,8pxa6oh4ylfk,80.2,Countries
49,Croatia,0,78.8,5p4nqbumcod1,81,Countries
49,Croatia,0,78.8,nxibx285n3rn,78,Countries
49,Croatia,0,78.8,kesc2p7oa7me,79,Countries
49,Croatia,0,78.8,okeobbnlodto,73,Countries
49,Croatia,0,78.8,sbydcgc89frj,80,Countries
49,Croatia,0,78.8,vzgw3yufjpr4,7,Countries
50,Mongolia,1,72,n11xewpgbxj4,79,Countries
50,Mongolia,1,72,munr1sh9ezc8,73,Countries
50,Mongolia,1,72,7k1k3a6issm1,70,Countries
50,Mongolia,1,72,4n5e6nkj21xl,70,Countries
50,Mongolia,1,72,k5d1wxxqlmni,78,Countries
50,Mongolia,1,72,xwvj2v8391m1,71,Countries
50,Mongolia,1,72,x7t9moqpn7du,71,Countries
50,Mongolia,1,72,cu4jzug5dshc,72,Countries
50,Mongolia,1,72,p1zg6qqoufvv,76,Countries
50,Mongolia,1,72,wlfzyxtuin3l,79,Countries
50,Mongolia,1,72,hpajcjzog48v,70.1,Countries
50,Mongolia,1,72,dlan9mr2iku8,68,Countries
50,Mongolia,1,72,8xw3ufhwbsme,72,Countries
50,Mongolia,1,72,7bagakupy07m,72,Countries
50,Mongolia,1,72,jlx0jreulovy,74,Countries
50,Mongolia,1,72,kp76hw01z3b2,70.2,Countries
50,Mongolia,1,72,f52y9ezjwc9h,74.7,Countries
50,Mongolia,1,72,ev2fnz9nxtx2,72,Countries
50,Mongolia,1,72,nfd8u3q7kdlu,71.5,Countries
50,Mongolia,1,72,mq9p1a54t26w,72,Countries
50,Mongolia,1,72,svdxe9n1f3ku,72.4,Countries
50,Mongolia,1,72,6p84ypzofiiy,72.6,Countries
50,Mongolia,1,72,15er40f6hrc7,78,Countries
50,Mongolia,1,72,1jyepxdsepby,74,Countries
50,Mongolia,1,72,un90iavtgolm,69.5,Countries
50,Mongolia,1,72,8xds32cqrhlg,72,Countries
50,Mongolia,1,72,830wmzipl92b,71,Countries
50,Mongolia,1,72,ap09bdriiaxs,76,Countries
50,Mongolia,1,72,f7wkplh1kr5z,72.3,Countries
50,Mongolia,1,72,rj8dmpyn2563,74,Countries
50,Mongolia,1,72,1r4upum7lxhi,75,Countries
50,Mongolia,1,72,j76opfa4wjzj,79,Countries
50,Mongolia,1,72,efuhrzbhjnwg,78,Countries
50,Mongolia,1,72,nkfzm8e0mtcu,71,Countries
50,Mongolia,1,72,6pjob01zppal,70.2,Countries
50,Mongolia,1,72,19x6o075e4oy,72,Countries
50,Mongolia,1,72,ovd5s5i79kru,72,Countries
50,Mongolia,1,72,a1yt5ymbgc4m,82,Countries
50,Mongolia,1,72,1nziths5mtj0,70,Countries
50,Mongolia,1,72,oi136bu0srj9,74,Countries
50,Mongolia,1,72,i6xr02yzsoee,72,Countries
50,Mongolia,1,72,8pxa6oh4ylfk,72.8,Countries
50,Mongolia,1,72,5p4nqbumcod1,65,Countries
50,Mongolia,1,72,nxibx285n3rn,72,Countries
50,Mongolia,1,72,kesc2p7oa7me,72,Countries
50,Mongolia,1,72,okeobbnlodto,74,Countries
50,Mongolia,1,72,sbydcgc89frj,78,Countries
50,Mongolia,1,72,vzgw3yufjpr4,70,Countries
51,Uruguay,1,78.3,n11xewpgbxj4,77,Countries
51,Uruguay,1,78.3,munr1sh9ezc8,81,Countries
51,Uruguay,1,78.3,7k1k3a6issm1,78,Countries
51,Uruguay,1,78.3,4n5e6nkj21xl,77,Countries
51,Uruguay,1,78.3,k5d1wxxqlmni,72,Countries
51,Uruguay,1,78.3,xwvj2v8391m1,78,Countries
51,Uruguay,1,78.3,x7t9moqpn7du,77,Countries
51,Uruguay,1,78.3,cu4jzug5dshc,78,Countries
51,Uruguay,1,78.3,p1zg6qqoufvv,69,Countries
51,Uruguay,1,78.3,wlfzyxtuin3l,74,Countries
51,Uruguay,1,78.3,hpajcjzog48v,76.5,Countries
51,Uruguay,1,78.3,dlan9mr2iku8,78,Countries
51,Uruguay,1,78.3,8xw3ufhwbsme,78,Countries
51,Uruguay,1,78.3,7bagakupy07m,78.3,Countries
51,Uruguay,1,78.3,jlx0jreulovy,79,Countries
51,Uruguay,1,78.3,kp76hw01z3b2,78.3,Countries
51,Uruguay,1,78.3,f52y9ezjwc9h,75.4,Countries
51,Uruguay,1,78.3,ev2fnz9nxtx2,78.3,Countries
51,Uruguay,1,78.3,nfd8u3q7kdlu,76,Countries
51,Uruguay,1,78.3,mq9p1a54t26w,68,Countries
51,Uruguay,1,78.3,svdxe9n1f3ku,78.3,Countries
51,Uruguay,1,78.3,6p84ypzofiiy,78.6,Countries
51,Uruguay,1,78.3,15er40f6hrc7,78,Countries
51,Uruguay,1,78.3,1jyepxdsepby,78,Countries
51,Uruguay,1,78.3,un90iavtgolm,79.3,Countries
51,Uruguay,1,78.3,8xds32cqrhlg,78,Countries
51,Uruguay,1,78.3,830wmzipl92b,74,Countries
51,Uruguay,1,78.3,ap09bdriiaxs,73,Countries
51,Uruguay,1,78.3,f7wkplh1kr5z,78.3,Countries
51,Uruguay,1,78.3,rj8dmpyn2563,72,Countries
51,Uruguay,1,78.3,1r4upum7lxhi,75,Countries
51,Uruguay,1,78.3,j76opfa4wjzj,79,Countries
51,Uruguay,1,78.3,efuhrzbhjnwg,78,Countries
51,Uruguay,1,78.3,nkfzm8e0mtcu,71,Countries
51,Uruguay,1,78.3,6pjob01zppal,73.8,Countries
51,Uruguay,1,78.3,19x6o075e4oy,78.3,Countries
51,Uruguay,1,78.3,ovd5s5i79kru,78.3,Countries
51,Uruguay,1,78.3,a1yt5ymbgc4m,75,Countries
51,Uruguay,1,78.3,1nziths5mtj0,73,Countries
51,Uruguay,1,78.3,oi136bu0srj9,77,Countries
51,Uruguay,1,78.3,i6xr02yzsoee,78.3,Countries
51,Uruguay,1,78.3,8pxa6oh4ylfk,78.2,Countries
51,Uruguay,1,78.3,5p4nqbumcod1,81,Countries
51,Uruguay,1,78.3,nxibx285n3rn,77,Countries
51,Uruguay,1,78.3,kesc2p7oa7me,78,Countries
51,Uruguay,1,78.3,okeobbnlodto,72,Countries
51,Uruguay,1,78.3,sbydcgc89frj,78,Countries
51,Uruguay,1,78.3,vzgw3yufjpr4,70,Countries
52,Jamaica,1,71.6,n11xewpgbxj4,77,Countries
52,Jamaica,1,71.6,munr1sh9ezc8,72,Countries
52,Jamaica,1,71.6,7k1k3a6issm1,70,Countries
52,Jamaica,1,71.6,4n5e6nkj21xl,72,Countries
52,Jamaica,1,71.6,k5d1wxxqlmni,76,Countries
52,Jamaica,1,71.6,xwvj2v8391m1,73,Countries
52,Jamaica,1,71.6,x7t9moqpn7du,70,Countries
52,Jamaica,1,71.6,cu4jzug5dshc,71,Countries
52,Jamaica,1,71.6,p1zg6qqoufvv,78,Countries
52,Jamaica,1,71.6,wlfzyxtuin3l,80,Countries
52,Jamaica,1,71.6,hpajcjzog48v,71.6,Countries
52,Jamaica,1,71.6,dlan9mr2iku8,70,Countries
52,Jamaica,1,71.6,8xw3ufhwbsme,71,Countries
52,Jamaica,1,71.6,7bagakupy07m,71.6,Countries
52,Jamaica,1,71.6,jlx0jreulovy,77,Countries
52,Jamaica,1,71.6,kp76hw01z3b2,71,Countries
52,Jamaica,1,71.6,f52y9ezjwc9h,71.6,Countries
52,Jamaica,1,71.6,ev2fnz9nxtx2,71.6,Countries
52,Jamaica,1,71.6,nfd8u3q7kdlu,71.5,Countries
52,Jamaica,1,71.6,mq9p1a54t26w,65,Countries
52,Jamaica,1,71.6,svdxe9n1f3ku,71.6,Countries
52,Jamaica,1,71.6,6p84ypzofiiy,71.5,Countries
52,Jamaica,1,71.6,15er40f6hrc7,76,Countries
52,Jamaica,1,71.6,1jyepxdsepby,75,Countries
52,Jamaica,1,71.6,un90iavtgolm,71.5,Countries
52,Jamaica,1,71.6,8xds32cqrhlg,71,Countries
52,Jamaica,1,71.6,830wmzipl92b,72,Countries
52,Jamaica,1,71.6,ap09bdriiaxs,71,Countries
52,Jamaica,1,71.6,f7wkplh1kr5z,71.6,Countries
52,Jamaica,1,71.6,rj8dmpyn2563,71,Countries
52,Jamaica,1,71.6,1r4upum7lxhi,75,Countries
52,Jamaica,1,71.6,j76opfa4wjzj,79,Countries
52,Jamaica,1,71.6,efuhrzbhjnwg,72,Countries
52,Jamaica,1,71.6,nkfzm8e0mtcu,73,Countries
52,Jamaica,1,71.6,6pjob01zppal,71.6,Countries
52,Jamaica,1,71.6,19x6o075e4oy,71.6,Countries
52,Jamaica,1,71.6,ovd5s5i79kru,71.6,Countries
52,Jamaica,1,71.6,a1yt5ymbgc4m,81,Countries
52,Jamaica,1,71.6,1nziths5mtj0,70,Countries
52,Jamaica,1,71.6,oi136bu0srj9,73,Countries
52,Jamaica,1,71.6,i6xr02yzsoee,71.6,Countries
52,Jamaica,1,71.6,8pxa6oh4ylfk,71.8,Countries
52,Jamaica,1,71.6,5p4nqbumcod1,82,Countries
52,Jamaica,1,71.6,nxibx285n3rn,71,Countries
52,Jamaica,1,71.6,kesc2p7oa7me,73,Countries
52,Jamaica,1,71.6,okeobbnlodto,78,Countries
52,Jamaica,1,71.6,sbydcgc89frj,72,Countries
52,Jamaica,1,71.6,vzgw3yufjpr4,70,Countries
53,Moldova,0,71.3,n11xewpgbxj4,70,Countries
53,Moldova,0,71.3,munr1sh9ezc8,72,Countries
53,Moldova,0,71.3,7k1k3a6issm1,70,Countries
53,Moldova,0,71.3,4n5e6nkj21xl,77,Countries
53,Moldova,0,71.3,k5d1wxxqlmni,74,Countries
53,Moldova,0,71.3,xwvj2v8391m1,79,Countries
53,Moldova,0,71.3,x7t9moqpn7du,73,Countries
53,Moldova,0,71.3,cu4jzug5dshc,78,Countries
53,Moldova,0,71.3,p1zg6qqoufvv,74,Countries
53,Moldova,0,71.3,wlfzyxtuin3l,82,Countries
53,Moldova,0,71.3,hpajcjzog48v,82,Countries
53,Moldova,0,71.3,dlan9mr2iku8,78,Countries
53,Moldova,0,71.3,8xw3ufhwbsme,78,Countries
53,Moldova,0,71.3,7bagakupy07m,73,Countries
53,Moldova,0,71.3,jlx0jreulovy,76,Countries
53,Moldova,0,71.3,kp76hw01z3b2,78,Countries
53,Moldova,0,71.3,f52y9ezjwc9h,72.4,Countries
53,Moldova,0,71.3,ev2fnz9nxtx2,81,Countries
53,Moldova,0,71.3,nfd8u3q7kdlu,73,Countries
53,Moldova,0,71.3,mq9p1a54t26w,67,Countries
53,Moldova,0,71.3,svdxe9n1f3ku,71.8,Countries
53,Moldova,0,71.3,6p84ypzofiiy,68.6,Countries
53,Moldova,0,71.3,15er40f6hrc7,82,Countries
53,Moldova,0,71.3,1jyepxdsepby,70,Countries
53,Moldova,0,71.3,un90iavtgolm,78.2,Countries
53,Moldova,0,71.3,8xds32cqrhlg,62,Countries
53,Moldova,0,71.3,830wmzipl92b,75,Countries
53,Moldova,0,71.3,ap09bdriiaxs,73,Countries
53,Moldova,0,71.3,f7wkplh1kr5z,78,Countries
53,Moldova,0,71.3,rj8dmpyn2563,80,Countries
53,Moldova,0,71.3,1r4upum7lxhi,70,Countries
53,Moldova,0,71.3,j76opfa4wjzj,75,Countries
53,Moldova,0,71.3,efuhrzbhjnwg,71,Countries
53,Moldova,0,71.3,nkfzm8e0mtcu,71,Countries
53,Moldova,0,71.3,6pjob01zppal,52.6,Countries
53,Moldova,0,71.3,19x6o075e4oy,65.5,Countries
53,Moldova,0,71.3,ovd5s5i79kru,78.4,Countries
53,Moldova,0,71.3,a1yt5ymbgc4m,84,Countries
53,Moldova,0,71.3,1nziths5mtj0,72,Countries
53,Moldova,0,71.3,oi136bu0srj9,73,Countries
53,Moldova,0,71.3,i6xr02yzsoee,76.2,Countries
53,Moldova,0,71.3,8pxa6oh4ylfk,75.3,Countries
53,Moldova,0,71.3,5p4nqbumcod1,73,Countries
53,Moldova,0,71.3,nxibx285n3rn,78,Countries
53,Moldova,0,71.3,kesc2p7oa7me,70,Countries
53,Moldova,0,71.3,okeobbnlodto,76,Countries
53,Moldova,0,71.3,sbydcgc89frj,80,Countries
53,Moldova,0,71.3,vzgw3yufjpr4,50,Countries
54,Lesotho,0,57.8,n11xewpgbxj4,88,Countries
54,Lesotho,0,57.8,munr1sh9ezc8,56,Countries
54,Lesotho,0,57.8,7k1k3a6issm1,70,Countries
54,Lesotho,0,57.8,4n5e6nkj21xl,60,Countries
54,Lesotho,0,57.8,k5d1wxxqlmni,60,Countries
54,Lesotho,0,57.8,xwvj2v8391m1,68,Countries
54,Lesotho,0,57.8,x7t9moqpn7du,76,Countries
54,Lesotho,0,57.8,cu4jzug5dshc,77,Countries
54,Lesotho,0,57.8,p1zg6qqoufvv,77,Countries
54,Lesotho,0,57.8,wlfzyxtuin3l,75,Countries
54,Lesotho,0,57.8,hpajcjzog48v,69,Countries
54,Lesotho,0,57.8,dlan9mr2iku8,60,Countries
54,Lesotho,0,57.8,8xw3ufhwbsme,68,Countries
54,Lesotho,0,57.8,7bagakupy07m,55,Countries
54,Lesotho,0,57.8,jlx0jreulovy,78,Countries
54,Lesotho,0,57.8,kp76hw01z3b2,78,Countries
54,Lesotho,0,57.8,f52y9ezjwc9h,68.7,Countries
54,Lesotho,0,57.8,ev2fnz9nxtx2,78,Countries
54,Lesotho,0,57.8,nfd8u3q7kdlu,74,Countries
54,Lesotho,0,57.8,mq9p1a54t26w,59,Countries
54,Lesotho,0,57.8,svdxe9n1f3ku,56.7,Countries
54,Lesotho,0,57.8,6p84ypzofiiy,59.4,Countries
54,Lesotho,0,57.8,15er40f6hrc7,80,Countries
54,Lesotho,0,57.8,1jyepxdsepby,71,Countries
54,Lesotho,0,57.8,un90iavtgolm,65.4,Countries
54,Lesotho,0,57.8,8xds32cqrhlg,65,Countries
54,Lesotho,0,57.8,830wmzipl92b,68,Countries
54,Lesotho,0,57.8,ap09bdriiaxs,71,Countries
54,Lesotho,0,57.8,f7wkplh1kr5z,70,Countries
54,Lesotho,0,57.8,rj8dmpyn2563,70,Countries
54,Lesotho,0,57.8,1r4upum7lxhi,73,Countries
54,Lesotho,0,57.8,j76opfa4wjzj,69,Countries
54,Lesotho,0,57.8,efuhrzbhjnwg,59,Countries
54,Lesotho,0,57.8,nkfzm8e0mtcu,68,Countries
54,Lesotho,0,57.8,6pjob01zppal,54.9,Countries
54,Lesotho,0,57.8,19x6o075e4oy,78.3,Countries
54,Lesotho,0,57.8,ovd5s5i79kru,73,Countries
54,Lesotho,0,57.8,a1yt5ymbgc4m,76,Countries
54,Lesotho,0,57.8,1nziths5mtj0,68,Countries
54,Lesotho,0,57.8,oi136bu0srj9,60,Countries
54,Lesotho,0,57.8,i6xr02yzsoee,75,Countries
54,Lesotho,0,57.8,8pxa6oh4ylfk,62.3,Countries
54,Lesotho,0,57.8,5p4nqbumcod1,82,Countries
54,Lesotho,0,57.8,nxibx285n3rn,55,Countries
54,Lesotho,0,57.8,kesc2p7oa7me,75,Countries
54,Lesotho,0,57.8,okeobbnlodto,66,Countries
54,Lesotho,0,57.8,sbydcgc89frj,75,Countries
54,Lesotho,0,57.8,vzgw3yufjpr4,50,Countries
55,Guinea-Bissau,0,64.3,n11xewpgbxj4,78,Countries
55,Guinea-Bissau,0,64.3,munr1sh9ezc8,70,Countries
55,Guinea-Bissau,0,64.3,7k1k3a6issm1,75,Countries
55,Guinea-Bissau,0,64.3,4n5e6nkj21xl,55,Countries
55,Guinea-Bissau,0,64.3,k5d1wxxqlmni,71,Countries
55,Guinea-Bissau,0,64.3,xwvj2v8391m1,68,Countries
55,Guinea-Bissau,0,64.3,x7t9moqpn7du,72,Countries
55,Guinea-Bissau,0,64.3,cu4jzug5dshc,77,Countries
55,Guinea-Bissau,0,64.3,p1zg6qqoufvv,74,Countries
55,Guinea-Bissau,0,64.3,wlfzyxtuin3l,79,Countries
55,Guinea-Bissau,0,64.3,hpajcjzog48v,73,Countries
55,Guinea-Bissau,0,64.3,dlan9mr2iku8,60,Countries
55,Guinea-Bissau,0,64.3,8xw3ufhwbsme,70,Countries
55,Guinea-Bissau,0,64.3,7bagakupy07m,55,Countries
55,Guinea-Bissau,0,64.3,jlx0jreulovy,79,Countries
55,Guinea-Bissau,0,64.3,kp76hw01z3b2,78,Countries
