1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;V80
0,671428571428571;0,659722222222222;0,813333333333333;0,847222222222222;0,866666666666667;0,732142857142857;0,65315315315315314;0,870370370370370;0,816091954022989;0,755555555555556;0,818181818181818;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,942982456140351;0,847619047619047;0,926470588235294;0,916666666666667;0,845679012345679;0,820987654320988;0,89898989898989901;0,944444444444444;0,934343434343434;0,914285714285714;0,860215053763441;0,646464646464646;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,932432432432432;0,910714285714286;0,895061728395062;0,952380952380952;0,946236559139785;0,904761904761905;0,93434343434343425;0,898809523809524;0,925925925925926;0,873873873873874;0,956140350877193;0,698924731182796;0,527777777777778;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,861111111111111;0,876344086021505;0,926666666666667;0,921875000000000;0,921875000000000;0,860215053763441;0,89523809523809517;0,963541666666667;0,916666666666667;0,885714285714286;0,939393939393939;0,590909090909091;0,365740740740741;0,461538461538462;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,802083333333333;0,588235294117647;0,797619047619048;0,790322580645161;0,696969696969697;0,611111111111111;0,76666666666666661;0,896551724137931;0,819819819819820;0,611111111111111;0,786458333333333;0,687500000000000;0,677083333333333;0,706140350877193;0,651515151515151;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,838888888888889;0,823232323232323;0,921875000000000;0,843750000000000;0,863636363636364;0,828703703703704;0,90404040404040398;0,790123456790123;0,853535353535353;0,929487179487179;0,822222222222222;0,863247863247863;0,924731182795699;0,921875000000000;0,890625000000000;0,887096774193548;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,916666666666667;0,890625000000000;0,898809523809524;0,916666666666667;0,891025641025641;0,814285714285714;0,92592592592592582;0,914141414141414;0,895061728395062;0,855855855855856;0,940000000000000;0,636904761904762;0,459770114942529;0,585858585858586;0,437500000000000;0,538461538461539;0,919191919191919;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,740196078431372;0,881720430107527;0,865740740740741;0,923076923076923;0,903225806451613;0,868686868686869;0,89705882352941169;0,936274509803921;0,916666666666667;0,883838383838384;0,924242424242424;0,672043010752688;0,553763440860215;0,339080459770115;0,526041666666667;0,644444444444444;0,838383838383838;0,527777777777778;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,892473118279570;0,864583333333333;0,944444444444444;0,896551724137931;0,926470588235294;0,827777777777778;0,93243243243243235;0,957142857142857;0,919540229885057;0,901041666666667;0,873737373737374;0,769607843137255;0,396551724137931;0,620689655172414;0,568627450980392;0,722222222222222;0,947916666666667;0,454545454545455;0,592592592592593;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
0,884615384615384;0,676470588235294;0,824561403508772;0,924731182795699;0,869791666666667;0,661904761904762;0,92424242424242420;0,928571428571428;0,814814814814815;0,807017543859649;0,844086021505376;0,591397849462366;0,622549019607843;0,638888888888889;0,635802469135803;0,625000000000000;0,940860215053763;0,343434343434343;0,661111111111111;0,545977011494253;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
